0.012846733832692334,0.013438527855662786,0.012287459573408592,0.012428279358477613,0.01230580774516345,0.013516154332185816,0.01204070158784189,0.012373635844668338,0.013121047261714248,0.013068623553537308,0.012358979034991485,0.01374101299631062,0.010925070059556646,0.013438619108284082,0.01323304148095471,0.013589151978144549,0.012396250813145958,0.014644423893135113,0.013960884094397934,0.013398090324989903,0.014319644545547721,0.011456185863973855,0.012311633774990465,0.012356923924591777,0.01229523932693923,0.01235668732226252,0.013097545978477303,0.010885601918483855,0.013558154680420874,0.013519876049915188,0.013107581765198247,0.012835313124336957,0.012721472911381204,0.012657430086856663,0.013081715534747565,0.011711482328152409,0.012127452756507728,0.012750814223145479,0.013082024547981849,0.012829329095363804,0.012578389720720888,0.011563130222234375,0.012175759092013464,0.01285593874449693,0.01243468796216557,0.011866190711792589,0.013389018365567053,0.012714992939146946,0.014491576091229613,0.014477750569451256,0.012925310325887323,0.011174571725550671,0.013243564542403479,0.012937691868750432,0.01226151438404146,0.012210462835127202,0.011276343102868654,0.01228227265591107,0.012954778576722326,0.012964452231257214,0.011830003838405719,0.012531297791216395,0.012758734742738862,0.013167450491358128,0.013652672536298554,0.011447695640731965,0.013590584331095354,0.013169124377464697,0.013486771566654577
0.013406451071727854,0.01199394964323121,0.010986973100587704,0.011622877777570926,0.011957911824623742,0.012036491799921032,0.01189521029472311,0.01167015989135801,0.011992941381144852,0.011198109381559122,0.013169595287491266,0.013099191941498858,0.012630851269407975,0.013348513011652697,0.011765860574852322,0.012253737883968921,0.013009445337680944,0.012730249131672196,0.012699851226412887,0.012662291383989934,0.01152199576522248,0.01293587172712116,0.012296426551706326,0.01328901744428329,0.012385201046931952,0.013303232460306446,0.013193215811890265,0.011389676361260275,0.011634036343478064,0.011179982215275669,0.012183660386050623,0.013528781687039049,0.011971798836662004,0.013163205584538226,0.01296889524875182,0.011953934939763473,0.012171371937883348,0.012959204660229621,0.01229701887053465,0.012969140765129764,0.01128035349801915,0.01098893160860079,0.011683938389451958,0.012713384627979392,0.012095049187633324,0.011667477135937887,0.011416182581795139,0.012975044663622471,0.014440522230201258,0.012474773233784039,0.012884799274476489,0.011028587158215418,0.012609491958620092,0.012018642478771468,0.012275896994822419,0.013504385787945699,0.012942628152098483,0.012036432636394154,0.012557027736290761,0.012364649793388553,0.013084452486655287,0.013755436492797533,0.012506841896609139,0.011507154509031933,0.012998682914282321,0.014769185198700683,0.012846213401004239,0.01293129959185045,0.013371554081765002
0.012056414792381308,0.011954906985505569,0.011844650834026187,0.013456837738068444,0.01179687802157373,0.013334093557708,0.011729918761815677,0.013357378957064703,0.012414385135645294,0.014043228576804598,0.011401101247550173,0.012080804716422639,0.011353226208271373,0.011999975368693763,0.012100708227638222,0.011593535978430375,0.011819008326542098,0.012839958299552203,0.013208217867824825,0.01212714621563003,0.012138198010173571,0.011462903176311065,0.012761103264415144,0.012776458239622248,0.011735112293045281,0.009998285402903685,0.011895439936429665,0.012820497122457232,0.012028276166178097,0.012782616516905857,0.011953337277195117,0.011834477483097707,0.012603261973659269,0.012716911316787467,0.013514155233367693,0.010884167444091089,0.012876043865527315,0.014695117741951218,0.010522310982974067,0.012297781011999177,0.011904323466085942,0.011203108705589432,0.012452413968587806,0.01092270944050062,0.012458971906457112,0.011988882730763038,0.012303376921419326,0.010975998545539203,0.01438072927923097,0.013354524317292235,0.012378384689128235,0.011970493561817029,0.011685041041486882,0.0137337660788376,0.013060716235273068,0.011790736236842013,0.01153323301487097,0.013391174169126588,0.012795221252441836,0.01355434186217631,0.011954726258440462,0.014066684594078492,0.012315971484133726,0.012873213899920861,0.011823449879218741,0.013771029243674984,0.012813275824401482,0.013837624051231222,0.013356279219300174
0.011804013380044977,0.011785131459442415,0.013284392149101024,0.011573655947039498,0.01260675335724786,0.011325020838313079,0.01418965381934353,0.013172613644949198,0.011479432019539607,0.010946148278417446,0.01148904536822678,0.011617557549967919,0.013658424136910916,0.012915051530933188,0.013144900500982604,0.010907920114461999,0.011596885100387297,0.011654116894096643,0.01165889641937186,0.013089090980432816,0.012137274401605306,0.014585443974896866,0.012767172369767548,0.01068879775891026,0.012156500483904459,0.012478499669575663,0.011051925922988788,0.01245681573714689,0.012974190863873853,0.013238711200811404,0.011326602966935773,0.01315397979737133,0.01341682231824732,0.01129977695163978,0.01079288727474355,0.013401247436152085,0.013184401797342498,0.01211827550784559,0.012595007513189682,0.013575157008626396,0.014082818230559182,0.014063206469483513,0.01244750363813485,0.012162566446210048,0.012305520546608426,0.012196530548252572,0.012298639034367866,0.011799466802675889,0.01316555367345576,0.011663683793519744,0.01363055626085555,0.012420427751788803,0.01260173829683804,0.012745079617557588,0.011886867328125252,0.011779237276382241,0.012659581292534604,0.011519363788565273,0.012934422936647982,0.01287364454129531,0.012878660738959399,0.012223844280397696,0.014453273671769282,0.010338525941143336,0.012452741730699102,0.011964703670388694,0.012324367427117539,0.011462196934251519,0.011576115192278606
0.010878488577664483,0.013256200364475489,0.012791315481317346,0.011773872238266465,0.010246319273034031,0.013921333352651806,0.011593680602635813,0.012094151253450694,0.009500293169041687,0.01172593520262769,0.01228098208737677,0.01193038594647272,0.013313135083052863,0.013093570088845,0.013017127194364105,0.013429402244785575,0.012889591351637796,0.01128663916269018,0.012886153038998106,0.011993998651187788,0.010508826488187274,0.011757318314656609,0.013012894360786809,0.013163529704945515,0.011628165614439231,0.013197634049917906,0.01163761527159027,0.012500663642342428,0.01246747092818381,0.01317818700178076,0.013769929920064358,0.01318594563950724,0.0131025232246074,0.012444583552374516,0.014319609983827405,0.014070729868609473,0.013003195466014862,0.012962048179951599,0.01312774455176677,0.012600205041500799,0.011465780566147655,0.012076700720727992,0.01185023861931019,0.012528553844881631,0.013546824211844185,0.012862117523800424,0.012094289324049259,0.012623003048444579,0.013084185765694922,0.012856608140329842,0.012333894582786296,0.01133481263154624,0.012784637737971383,0.010537053187131535,0.012138706566753248,0.01147362383894555,0.012139062445599882,0.012148092432275395,0.012441500004055904,0.011632993313274305,0.012445432325137217,0.013910272384428803,0.013016166744538864,0.013837060090196316,0.01233359183651706,0.012334282945387007,0.012900188178608891,0.01292486389797288,0.013485276364919068
0.011977722894106035,0.01146398074642443,0.011146750955315537,0.011572611223169264,0.012850778288403818,0.0129739900767258,0.01181869536694536,0.011596131458365038,0.011398114907540783,0.009818119167443035,0.012216946676651593,0.012326036591374991,0.01210297128375695,0.013258090944122655,0.013321383756564893,0.013448947976097301,0.012513855293170206,0.012298372433445986,0.013138520048878853,0.012872942755264873,0.01229535068836942,0.011667785039302509,0.013003227112786574,0.012292525408206677,0.012032962087819551,0.011043256545590019,0.012568287916930236,0.015358378939314703,0.012583736455227248,0.011636348480421568,0.008521863041554563,0.012953294684478268,0.013448191716859825,0.013422354609677918,0.012276463572679558,0.012865996005510985,0.012228653725062624,0.012632984593016582,0.012203515415913125,0.013493601710173296,0.011782665704147556,0.012469714801227685,0.013368065050806205,0.01108578918610359,0.012317606080296641,0.011716986740002867,0.011330414472709974,0.010449378521537517,0.012940984327740672,0.012143043244035855,0.01227994234020799,0.012992509959587251,0.013840161947123678,0.013445465783878362,0.011385370769764373,0.010112336398893463,0.011323386942466864,0.011484307224494464,0.012115507272412583,0.012068113472376392,0.012173159905337896,0.01365085259514081,0.012986806082947118,0.011700957194038339,0.012110653292800009,0.012639488605654422,0.013125695476111475,0.012181632670683718,0.012762168498560154
0.013443807722444788,0.013299918864857914,0.013173733557412899,0.011675095480514932,0.011608884687221524,0.012048901961036987,0.011715031573827767,0.012384714564864287,0.01249913018015548,0.012488841830125795,0.011245751778973195,0.011780810318672287,0.014303922789923066,0.01178316141143426,0.011373191302847321,0.013116001370220077,0.013026249058979663,0.011176364013076836,0.011822169376302054,0.011643855194214174,0.011767735733815642,0.011679451505632979,0.011407350446899138,0.012147948038794728,0.01147761659020864,0.011985251637306576,0.01256295557011775,0.011087331525283394,0.013075488416911614,0.012904537160025764,0.013490319846202274,0.011839866708669228,0.013235281433147578,0.01327684308215586,0.01265776502593037,0.011139048450213745,0.013880890269806108,0.012142671715229895,0.01288111766781689,0.013284929465703364,0.012969264307569565,0.012546848157489165,0.011094742381758546,0.013147549235977633,0.011589834830921469,0.012059620655738413,0.012889369107854452,0.011715833634295045,0.011609467986546421,0.014475573150221325,0.012001530744656175,0.012770473693653391,0.01305797167963829,0.0112431002830694,0.012477556008427974,0.012963495961496891,0.013440057606949786,0.01212907716932688,0.014418802906375395,0.01239925676995277,0.013930999001992489,0.01277917356698891,0.012328497542286893,0.01191377743495887,0.012405491572498943,0.01196072379335791,0.011970139989300306,0.012210416160566088,0.012805031850591932
0.012053920812313103,0.01001943983786517,0.011298731388394599,0.010936814940810733,0.012359154709214294,0.011939077557419561,0.012448608290364404,0.011120197495076596,0.011775872746339794,0.011754534097176915,0.01155723122294681,0.01207586224087517,0.014293600402658053,0.012368464420095227,0.012834489060389644,0.012903311872801512,0.013524674891095097,0.012204386474123363,0.012852647508998545,0.010664909379765993,0.010664303072863538,0.011721210662165792,0.01232112534511005,0.013974310473336473,0.01417882424916915,0.013656786614202365,0.011224306293187224,0.012392025369873208,0.012165107973242197,0.010975364196105697,0.008781525360407577,0.010860919738654926,0.013616200697639462,0.011505070374122649,0.011759044134676142,0.012437761447618002,0.012824906841405529,0.011950145846926281,0.011487888477743914,0.014156966244913987,0.012942801816902933,0.010600134636507007,0.012206922819037456,0.011340202709691653,0.012213563787598762,0.012816010666592364,0.012083487369769256,0.01247323295655676,0.012584982135933868,0.012953668101495279,0.013076151360307707,0.015232606992086346,0.012848655881692511,0.012105995938315644,0.011748440898800193,0.01351901581539989,0.01438938467948269,0.012734137754230723,0.013121614360850482,0.013079513849214389,0.01247351697394482,0.013187216027848073,0.012543238423650703,0.013190066304520813,0.012585263965103344,0.013443270949009257,0.012456070600087701,0.01096861510025462,0.010807542031007006
0.011641961130680065,0.011453043674358832,0.01171859958043348,0.010225859783591362,0.01075627234548951,0.01328026635440444,0.012295679574409874,0.011127340070617777,0.012014984915190275,0.012190008738087265,0.012401934004200617,0.012351783439821816,0.013080225941946055,0.01306677520063307,0.012566576123510217,0.012162602158789797,0.011999626524357182,0.012121772644337916,0.011846564302573075,0.011951329602437694,0.013389575370438866,0.013938656429391858,0.011643871418946615,0.01316160651291457,0.012045852658456155,0.012914679569581047,0.013614296843395046,0.01440283838143903,0.010991130558606515,0.012728305634972835,0.013478283318952735,0.013188004761689444,0.011772908332886809,0.012618675379277033,0.01281200253508539,0.012897765827588687,0.012006087153548733,0.012183179124590772,0.011265809690962319,0.01100704642276574,0.012396980886779011,0.012608155873327358,0.01107185930550049,0.010817382666859192,0.011161710052865556,0.011790218372073832,0.01237603891801731,0.013162197107535231,0.012222216836762454,0.012833300875583889,0.012057664438422235,0.011426137448315077,0.013061126192756069,0.013216043732411913,0.012347805230681092,0.012777084014176801,0.012064900452807815,0.011429638417292073,0.011833758101294467,0.011519007638031417,0.012652388791463529,0.01199380621416273,0.012296193164935286,0.011875828842936892,0.012736096963590092,0.011249026732556159,0.012264115214494357,0.011462239668600643,0.011547765479019928
0.012673039426648283,0.012525295257358994,0.011443149088635635,0.01232360975898175,0.013811393405771904,0.013556879840174653,0.012158877651898154,0.013723009315759822,0.013566222553166132,0.013062918250952337,0.01242121258903464,0.013479596225215325,0.013220279073787717,0.013241478445766942,0.013563489764237489,0.013896093910428944,0.011779868953418655,0.015027751007233001,0.013972150541541776,0.012465076772914932,0.012258342164525713,0.01280245932193451,0.011138058395085155,0.011462380279994714,0.011701075688855008,0.013945965802272706,0.01287923908244786,0.01373191592476119,0.013246242990344916,0.01333029578097858,0.012726755950173568,0.013086673794548219,0.012741026520640662,0.01179872544877842,0.012950179817808539,0.012766854902385107,0.01197341320537638,0.011140913774413968,0.013362553247798403,0.009992651193519369,0.010781014810154201,0.011942461942303003,0.010677296617356745,0.011046273183329987,0.01084341005539128,0.010115630737034418,0.008902468939684263,0.01054514646407882,0.010315895304277848,0.010631805091790849,0.011703695705581054,0.010611153457840038,0.010743684409427733,0.011248090478489209,0.01057949976431591,0.010587973524527495,0.010540395330037788,0.010077641041675179,0.010339667236097921,0.010447737530317516,0.009989377533081122,0.010430830729633096,0.009982387014832011,0.010317358573885998,0.010179434350909313,0.011301178964574313,0.01141633137397161,0.009939334436972638,0.010378240578112645
