1,1,1.6685,215304,3914.62
2,0,1.69708,202850,3977.45
3,0,1.66808,210861,3904.83
4,0,1.68251,214393,4045.15
5,0,1.64333,205909,4118.18
6,0,1.77685,223416,3919.58
7,0,1.68067,207601,4070.61
8,0,1.75973,231161,3917.98
9,0,1.759,241671,4027.85
10,0,1.77365,234506,3974.68
11,0,1.7411,231400,4132.14
12,0,1.77686,235109,4124.72
13,0,1.93852,256162,4066.06
14,0,1.85708,242802,4186.24
15,0,1.8665,229488,4172.51
16,0,1.81824,255582,4189.87
17,0,1.72367,239628,4356.87
18,0,1.81824,257729,4225.07
19,0,1.92828,275095,4232.23
20,0,1.91572,264140,4260.32
21,0,1.90107,268069,4255.06
22,0,1.96883,266581,4299.69
23,0,2.03545,279342,4232.45
24,0,2.03105,278959,4291.68
25,0,2.02745,285451,4260.46
26,0,2.15545,295267,4342.16
27,0,2.11518,291869,4356.25
28,0,2.1029,299495,4404.34
29,0,2.14948,307669,4395.27
30,0,2.17843,313492,4415.38
31,0,2.16552,302814,4453.15
32,0,2.28877,325652,4400.7
33,0,2.28323,328249,4435.8
34,0,2.25575,329920,4458.38
35,0,2.36932,349058,4418.46
36,0,2.30706,337158,4495.44
37,0,2.42928,349767,4542.43
38,0,2.34073,352617,4520.73
39,0,2.39674,378755,4508.99
40,0,2.4844,382138,4549.26
41,0,2.44154,381563,4597.14
42,0,2.42526,382313,4662.35
43,0,2.42987,382934,4669.93
44,0,2.65709,402163,4622.56
45,0,2.63903,406898,4571.89
46,0,2.68681,417332,4637.02
47,0,2.66136,395042,4702.88
48,0,2.74063,416255,4677.02
49,0,2.76024,413142,4748.76
50,0,2.74477,427533,4698.16
51,0,2.84102,430127,4779.19
52,0,2.91121,441603,4748.42
53,0,2.96545,469079,4738.17
54,0,2.92503,435936,4843.73
55,0,2.89004,446536,4906.99
56,0,3.12602,497434,4829.46
57,0,3.01548,471502,4911.48
58,0,3.09455,481650,4914.8
59,0,3.05841,477614,4923.86
60,0,3.16764,493539,4935.39
61,0,3.13514,501150,5011.5
62,0,3.20927,515214,4953.98
63,0,3.22582,522641,5025.39
64,0,3.28489,534327,4947.47
65,0,3.30354,528272,5031.16
66,0,3.45386,562654,5068.95
67,0,3.38068,559789,5088.99
