1,1,1.98336,233452,3827.08
2,0,2.04413,251610,3812.27
3,0,2.02106,243218,3800.28
4,0,2.04854,252381,3823.95
5,0,2.15988,263739,3822.3
6,0,2.17986,260431,3829.87
7,0,2.15283,259703,3763.81
8,0,2.17795,264495,3833.26
9,0,2.24371,267447,3766.86
10,0,2.272,275329,3720.66
11,0,2.16566,265318,3790.26
12,0,2.2461,267727,3824.67
13,0,2.20244,262808,3864.82
14,0,2.2845,288816,3702.77
15,0,2.31052,284323,3790.97
16,0,2.40409,299214,3740.18
17,0,2.38732,283471,3830.69
18,0,2.29734,291658,3837.61
19,0,2.45214,284427,3742.46
20,0,2.36447,292269,3845.64
21,0,2.43008,311266,3842.79
22,0,2.5939,326479,3796.27
23,0,2.59803,316331,3857.7
24,0,2.5972,317928,3784.86
25,0,2.58896,294498,3926.64
26,0,2.59197,323171,3802.01
27,0,2.58975,321336,3871.52
28,0,2.80396,352297,3829.32
29,0,2.73816,342060,3887.05
30,0,2.71935,341064,3875.73
31,0,2.70081,331074,3894.99
32,0,2.92518,346752,3896.09
33,0,2.83307,362792,3859.49
34,0,2.78889,357683,4208.04
35,0,3.00712,392412,4219.48
36,0,2.954,385303,4329.25
37,0,2.94721,415514,4283.65
38,0,2.96244,411382,4285.23
39,0,3.07824,419922,4241.64
40,0,3.04812,401904,4230.57
41,0,3.09534,425238,4210.28
42,0,3.11213,408330,4298.21
43,0,3.29224,445578,4203.57
44,0,3.42081,439598,4309.78
45,0,3.39067,430295,4260.35
46,0,3.44235,442273,4252.62
47,0,3.52291,432403,4157.72
48,0,3.55809,456759,4152.35
49,0,3.43161,467111,4133.73
50,0,3.58523,457698,4199.06
51,0,3.68864,471358,4208.55
52,0,3.698,489976,4223.93
53,0,3.77846,473944,4269.77
54,0,3.80776,481894,4264.55
55,0,3.90259,498081,4257.1
56,0,3.93827,490953,4306.61
57,0,4.12133,525309,4270.8
58,0,4.08923,517071,4273.31
59,0,4.33667,527976,4292.49
60,0,4.42956,531823,4359.2
61,1,1.84457,230690,4119.46
62,0,1.90877,232328,4005.66
63,0,1.97486,241834,3900.55
64,0,1.90722,247733,3932.27
65,0,1.85933,230246,4039.4
66,0,1.98895,254694,4042.76
67,0,1.87043,242833,4186.78
68,0,1.90492,243363,4056.05
69,0,1.91673,248689,4144.82
70,0,2.00797,255250,4116.94
71,0,1.87535,244919,4151.17
72,0,1.88413,249459,4157.65
73,0,2.01888,266732,4103.57
74,0,2.05448,262383,4164.81
75,0,2.02286,266187,4095.18
76,0,2.16003,283554,4109.48
77,0,2.03927,266674,4102.68
78,0,2.13571,277731,4084.28
79,0,2.13577,272502,4007.38
80,0,2.1757,274549,4037.49
81,0,2.16672,280180,4002.57
82,0,2.22108,290361,4032.79
83,0,2.3001,304678,3956.86
84,0,2.3168,307719,3996.35
85,0,2.3292,300556,3954.68
86,0,2.39019,313422,3967.37
87,0,2.37675,316738,4060.74
88,0,2.48935,328945,4011.52
89,0,2.51098,334544,3982.67
90,0,2.47765,314425,4031.09
91,0,2.51103,332299,4052.43
92,0,2.39757,316860,4062.31
93,0,2.56764,335097,3989.25
94,0,2.48804,331145,3989.7
95,0,2.59984,332841,4059.04
96,0,2.6348,355920,4091.03
97,0,2.58953,337067,4061.05
98,0,2.77254,361829,4020.32
99,0,2.64572,356025,4045.74
100,0,2.77328,362518,4073.24
101,0,2.76891,366747,4074.97
102,0,2.78057,375131,3990.76
103,0,2.91261,379196,4034
104,0,2.91717,384577,4091.24
105,0,2.92857,380603,4136.99
106,0,2.93043,384039,4129.45
107,0,3.13318,383958,4128.58
108,0,3.04954,386900,4205.43
109,0,3.19256,404335,4211.82
110,0,3.18313,385281,4233.86
111,0,3.20373,388008,4172.13
112,0,3.37092,429514,4338.53
113,0,3.43393,415456,4327.67
114,0,3.41147,431348,4540.51
115,0,3.53406,458579,4495.87
116,0,3.44296,435461,4536.05
117,0,3.64074,441822,4554.87
118,1,1.5657,209091,4356.06
119,0,1.57509,207885,4330.94
120,0,1.45656,209077,4355.77
121,0,1.52265,203119,4513.76
122,0,1.50067,207014,4500.3
123,0,1.48801,215366,4395.22
124,0,1.48474,213416,4446.17
125,0,1.53887,212366,4518.43
126,0,1.53887,214871,4571.72
127,0,1.50067,213166,4634.04
128,0,1.60756,244986,4454.29
129,0,1.55991,233031,4481.37
130,0,1.44345,203342,4728.88
131,0,1.65234,241758,4477
132,0,1.66835,236916,4556.08
133,0,1.6871,249244,4531.71
134,0,1.65352,243400,4507.41
135,0,1.65274,247034,4661.02
136,0,1.6677,241982,4565.7
137,0,1.61961,238241,4671.39
138,0,1.72733,263029,4696.95
139,0,1.66533,260443,4650.77
140,0,1.70643,256694,4753.59
141,0,1.65352,250247,4634.2
142,0,1.66462,257686,4685.2
143,0,1.79402,272379,4696.19
144,0,1.79402,271880,4687.59
145,0,1.84554,291178,4621.87
146,0,1.82093,278145,4635.75
147,0,1.95272,290085,4678.79
148,0,1.85882,291964,4709.1
149,0,1.80602,278509,4720.49
150,0,1.9526,303122,4663.42
151,0,1.96604,302053,4646.97
152,0,1.94429,305763,4704.05
153,0,1.86467,290042,4754.79
154,0,2.06445,315747,4643.34
155,0,2.06069,332389,4748.41
156,0,2.00036,303651,4600.77
157,0,2.11185,321839,4532.94
158,0,2.01453,303247,4665.34
159,0,2.12318,322958,4548.7
160,0,2.14951,325658,4523.03
161,0,2.26469,336909,4433.01
162,0,2.19043,331093,4356.49
163,0,2.16655,325797,4462.97
164,0,2.18532,327511,4486.45
165,0,2.30662,344889,4421.65
166,0,2.39618,353722,4366.94
167,0,2.33952,357096,4354.83
168,0,2.3635,352891,4466.97
169,0,2.49478,387504,4305.6
170,0,2.38657,359929,4443.57
171,0,2.46431,381012,4329.68
172,0,2.51745,370637,4360.44
173,0,2.59267,378732,4403.86
174,0,2.42965,371348,4420.81
175,0,2.58069,395740,4655.76
176,0,2.55803,389584,4530.05
177,0,2.56093,404449,4544.37
178,0,2.53789,400582,4552.07
179,0,2.45469,393096,4570.88
180,0,2.57004,393945,4634.65
181,0,2.59197,398407,4579.39
182,0,2.58415,390383,4592.74
183,0,2.66576,439265,4575.68
184,0,2.84707,447459,4474.59
185,0,2.7195,427661,4598.51
186,0,2.81046,455827,4468.89
187,0,2.83745,461726,4482.78
188,0,2.85478,444029,4577.62
189,0,2.94602,450646,4598.43
190,0,2.98645,467728,4541.05
191,0,2.97497,464301,4507.78
192,0,3.06263,491308,4466.44
193,0,3.04954,468985,4553.25
194,0,3.13499,494312,4576.96
195,0,3.13399,486096,4542.95
196,0,3.17856,508639,4541.42
197,0,3.15153,481391,4584.68
198,0,3.34832,522504,4504.34
199,0,3.34789,512509,4495.69
200,0,3.34073,518626,4549.35
201,0,3.34906,527018,4504.43
202,0,3.38551,534239,4527.45
203,0,3.49542,546277,4514.69
204,0,3.51756,566068,4528.54
205,0,3.56334,548417,4495.22
206,0,3.57806,576350,4647.98
207,0,3.61395,558189,4465.51
208,0,3.55595,590114,4683.44
209,0,3.73965,578673,4485.84
