1,1,1.57526,238871,4976.48
2,0,1.7127,264637,4811.58
3,0,1.65898,265261,5004.92
4,0,1.69474,265717,4831.22
5,0,1.62469,270217,5004.02
6,0,1.67353,266770,4940.19
7,0,1.63365,269282,5080.79
8,0,1.62594,264042,4981.92
9,0,1.75032,290800,4846.67
10,0,1.67417,281605,4940.44
11,0,1.70643,278579,5158.87
12,0,1.93726,312176,4955.17
13,0,1.80678,306624,4945.55
14,0,1.78707,282980,4964.56
15,0,1.80602,293248,4970.31
16,0,1.77375,310682,5093.15
17,0,1.8724,321806,4875.85
18,0,1.86863,318281,5133.56
19,0,1.96335,324830,4921.67
20,0,2.05534,351243,5017.76
21,0,1.99052,338413,4976.66
22,0,2.00054,331780,4879.12
23,0,2.00517,328390,4901.34
24,0,1.97785,342857,4828.97
25,0,1.96987,334810,4852.32
26,0,2.00439,330765,4793.7
27,0,1.94848,346982,5028.72
28,0,2.08469,358913,4850.18
29,0,1.96243,326944,5029.91
30,0,2.1412,355156,4865.15
31,0,2.23963,376558,4827.67
32,0,2.14339,352402,4698.69
33,0,2.23716,379688,4806.18
34,0,2.24099,360880,4811.73
35,0,2.29388,360800,4685.71
36,0,2.28423,382286,4778.57
37,0,2.37793,393940,4634.59
38,0,2.38642,396565,4665.47
39,0,2.37533,360378,4680.23
40,0,2.37217,400634,4604.99
41,0,2.37716,390155,4536.69
42,0,2.50367,407924,4583.42
43,0,2.47885,401021,4505.85
44,0,2.53272,386617,4602.58
45,0,2.5939,389978,4534.63
46,0,2.5601,420426,4520.71
47,0,2.66673,398032,4422.58
48,0,2.53682,406608,4517.87
49,0,2.71607,385084,4477.72
50,0,2.58376,399282,4537.3
51,0,2.76807,436042,4360.42
52,0,2.67028,431892,4407.06
53,0,2.92646,414678,4411.47
54,0,2.84574,448825,4315.62
55,0,2.90253,439635,4268.3
56,0,2.94512,456726,4268.47
57,0,2.88074,452041,4305.15
58,0,2.91202,454461,4287.37
59,0,3.02466,479987,4247.67
60,0,3.05228,465149,4228.63
61,0,3.0858,474030,4194.96
62,0,3.24536,477581,4226.38
63,0,3.2068,457799,4161.81
64,0,3.25009,474690,4163.95
65,0,3.16031,457440,4158.55
66,0,3.32028,475771,4210.36
67,0,3.40898,491746,4132.32
68,0,3.42243,475324,4133.25
69,0,3.43327,479831,4172.44
70,0,3.47273,515678,4092.68
71,0,3.62009,555574,4055.28
72,0,3.54401,533974,4076.14
73,0,3.70401,550086,4074.71
74,0,3.58918,522172,4079.47
75,0,3.82515,515216,4089.02
76,0,3.78298,517136,4137.09
77,0,3.90743,543990,4029.56
78,0,3.8124,525027,4069.98
79,0,3.92051,560155,4059.09
80,0,3.94077,555130,4081.84
81,0,4.02987,565792,4099.94
82,0,4.0148,583625,4025
83,0,4.1,570341,4103.17
84,0,4.29217,594163,4069.61
85,0,4.2445,583325,4079.2
86,0,4.18308,605411,4233.64
87,0,4.17258,612405,4137.87
88,0,4.41506,634375,4201.16
89,0,4.43842,655895,4073.88
90,0,4.50362,661928,4163.07
91,0,4.59796,641020,4135.61
92,0,4.61754,676242,4200.26
93,0,4.55645,647486,4177.33
94,0,4.60075,689695,4154.79
95,0,4.69932,674118,4213.24
96,0,4.7376,684451,4304.72
97,0,4.85459,682125,4210.65
98,0,4.97326,711536,4210.27
99,0,4.87276,688606,4173.37
100,0,4.99705,711884,4262.78
101,0,4.96336,702777,4233.6
102,0,5.08291,734325,4172.3
103,0,5.24499,752505,4227.56
104,0,5.2105,779913,4215.75
105,0,5.07595,742291,4340.88
106,0,5.17509,740028,4277.62
107,0,5.40267,789391,4361.28
108,0,5.44034,784484,4217.66
109,0,5.60452,818218,4375.5
110,0,5.68006,848378,4220.79
111,0,5.68985,854992,4340.06
112,0,5.70263,814748,4310.84
113,1,2.54766,341838,4327.06
114,0,2.54498,357810,4259.64
115,0,2.422,326236,4349.81
116,0,2.46164,353954,4316.51
117,0,2.44487,348472,4355.9
118,0,2.5938,344931,4258.41
119,0,2.48199,373609,4395.4
120,0,2.53735,380680,4277.3
121,0,2.58329,394132,4379.24
122,0,2.61259,359152,4433.98
123,0,2.59091,355019,4437.74
124,0,2.60942,364507,4445.21
125,0,2.51268,354902,4492.43
126,0,2.55112,398383,4377.84
127,0,2.64923,408027,4340.71
128,0,2.6859,390717,4543.22
129,0,2.67771,428806,4420.68
130,0,2.82387,423915,4370.26
131,0,2.61863,418694,4407.31
132,0,2.92554,449657,4408.4
133,0,2.8814,412959,4488.68
134,0,2.8814,412771,4486.64
135,0,2.91684,419121,4506.68
136,0,3.05684,436339,4498.34
137,0,2.96384,444571,4445.71
138,0,3.11015,445696,4501.98
139,0,2.82218,467212,4492.42
140,0,3.03368,476965,4416.34
141,0,3.13492,444107,4485.93
142,0,3.14445,503419,4377.56
143,0,3.10308,454359,4498.6
144,0,3.22223,504523,4349.34
145,0,3.19555,515298,4330.24
146,0,3.3065,468596,4420.72
147,0,3.28219,526850,4318.44
148,0,3.34873,477966,4466.97
149,0,3.27536,527636,4396.97
150,0,3.34225,540559,4324.47
151,0,3.4407,533178,4334.78
152,0,3.53552,508599,4384.47
153,0,3.5985,504458,4386.59
154,0,3.66862,519503,4402.57
155,0,3.71502,585939,4245.93
156,0,3.69381,545272,4362.18
157,0,3.72786,602870,4275.67
158,0,3.70112,589942,4244.19
159,0,3.77971,562528,4327.14
160,0,3.85509,618855,4238.73
161,0,4.05736,571870,4332.35
162,0,4.00819,588555,4264.89
163,0,4.10406,644032,4128.41
164,0,4.14909,580644,4238.28
165,0,4.23524,598402,4214.1
166,0,4.39417,623299,4183.21
167,0,4.30537,600520,4170.28
168,0,4.33589,607810,4163.08
169,0,4.42749,627014,4180.09
170,0,4.29249,616408,4164.92
171,0,4.54111,636781,4108.26
172,0,4.57345,647447,4123.87
173,0,4.54746,645409,4110.89
174,0,4.78431,669145,4105.18
175,0,4.64307,649142,4108.49
176,0,4.66425,643732,4100.2
177,0,4.97433,665270,3983.65
178,0,4.97657,681505,4032.57
179,0,4.84191,691629,4021.1
180,0,4.94288,719920,3933.99
181,0,5.18162,711404,3996.65
182,0,5.19543,721914,3966.56
183,0,5.09738,683132,4066.26
184,0,5.31783,716362,4002.02
185,0,5.40621,742214,3990.4
186,0,5.53311,746638,4014.18
187,0,5.5638,772890,3983.97
188,0,5.76652,759880,3999.37
189,1,2.81896,358400,4026.97
190,0,2.82543,387223,3951.26
191,0,2.85337,384147,3960.28
192,0,2.99648,380628,4006.61
193,0,2.91612,386413,3983.64
194,0,2.72769,383838,3998.31
195,0,2.83688,391688,3956.44
196,0,2.91106,391054,4031.48
197,0,2.95713,408954,4089.54
198,0,2.94456,428262,4157.88
199,0,2.89601,395345,4075.72
200,0,3.12271,446122,4019.12
201,0,2.91704,428239,4239.99
202,0,3.01355,438190,4133.87
203,0,3.01329,455932,4261.05
204,0,3.06192,443882,4268.1
205,0,3.10392,451736,4182.74
206,0,3.21753,465725,4195.72
207,0,3.35651,457917,4125.38
208,0,3.33512,476701,4181.59
209,0,3.25043,458741,4208.63
210,0,3.23092,468194,4217.96
211,0,3.54369,500595,4171.62
212,0,3.50138,490979,4160.84
213,0,3.66315,507961,4096.46
214,0,3.50068,495537,4164.18
215,0,3.67382,498900,4157.5
216,0,3.69947,501756,4146.74
217,0,3.80288,537922,4137.86
218,0,3.78202,529100,4133.59
219,0,3.99145,550388,4076.95
220,0,3.93537,545755,4134.51
221,0,3.91791,538085,4139.12
222,0,4.0526,568209,4087.83
223,0,4.06297,559031,4140.97
224,0,4.14996,587985,4111.78
225,0,4.28489,595121,4104.28
226,0,4.2256,584814,4147.62
227,0,4.25921,578085,4071.02
228,0,4.34589,610138,4122.55
229,0,4.37275,589007,4062.12
230,0,4.43791,609481,4063.21
231,0,4.67633,635687,3973.04
232,0,4.55425,616846,4031.67
233,0,4.61052,621602,3984.63
234,0,4.62829,623469,4022.38
235,0,4.773,635618,4022.9
236,0,4.92338,675511,3950.36
237,0,4.87481,660141,3976.75
238,0,4.94904,656459,4027.36
239,0,5.00694,659259,3971.44
240,0,5.06836,661954,4036.3
241,0,5.27872,687501,3973.99
242,0,5.23624,663976,3928.85
243,0,5.47936,702295,3923.44
244,0,5.42835,706366,3924.26
245,0,5.47488,665247,3913.22
