1,1,1.99716,284919,4189.99
2,0,2.05205,292465,4238.62
3,0,2.22133,294516,4268.35
4,0,2.34869,305645,4304.86
5,0,2.13313,295927,4227.53
6,0,2.25897,313181,4120.8
7,0,2.19648,300678,4234.9
8,0,2.2485,312908,4228.49
9,0,2.4258,341600,4217.28
10,0,2.34937,317113,4228.17
11,0,2.34532,322863,4193.03
12,0,2.47853,337495,4115.79
13,0,2.39779,326118,4235.3
14,0,2.3618,327830,4202.95
15,0,2.44418,335439,4192.99
16,0,2.58966,343584,4190.05
17,0,2.55586,353328,4206.29
18,0,2.6234,356163,4141.43
19,0,2.66724,355266,4229.36
20,0,2.68311,360050,4235.88
21,0,2.7652,366983,4218.2
22,0,2.69565,376832,4187.02
23,0,2.78667,370947,4263.76
24,0,2.85406,387928,4262.95
25,0,2.93495,408743,4257.74
26,0,2.94845,404456,4257.43
27,0,2.92045,412262,4206.76
28,0,2.90688,412025,4204.34
29,0,3.12232,433000,4163.46
30,0,3.04792,405645,4225.47
31,0,3.09432,427209,4229.79
32,0,3.16802,436246,4194.67
33,0,3.33024,466949,4169.19
34,0,3.14892,436583,4280.23
35,0,3.22756,446343,4291.76
36,0,3.39957,453027,4273.84
37,0,3.32528,436932,4326.06
38,0,3.38624,442600,4339.22
39,0,3.43641,458266,4364.44
40,0,3.39516,458884,4412.35
41,0,3.39979,457787,4359.88
42,0,3.66975,520685,4267.91
43,0,3.53637,508230,4381.29
44,0,3.65466,491375,4387.28
45,0,3.63909,491129,4424.59
46,0,3.78706,502609,4370.51
47,0,3.76325,532886,4367.92
48,0,3.8888,544908,4324.67
49,0,3.84762,542864,4377.94
50,0,3.98025,518857,4472.91
51,0,3.94478,528250,4476.69
52,0,3.98582,527669,4509.99
53,0,4.09499,550538,4512.61
54,0,4.07002,547847,4490.55
55,0,4.00558,549795,4543.76
56,0,4.17366,560176,4445.84
57,0,4.21896,569685,4557.48
58,0,4.33995,557713,4461.7
59,0,4.39455,607626,4467.84
60,0,4.42244,589182,4463.5
61,0,4.5296,607051,4496.67
62,0,4.53684,598285,4431.74
63,0,4.48589,598857,4536.8
64,0,4.57806,607233,4464.95
65,0,4.78771,627785,4452.38
66,0,4.84927,621357,4375.75
67,0,4.88013,613782,4480.16
68,0,5.0103,636581,4451.62
69,0,5.04954,601911,4458.6
70,0,5.11227,625259,4403.23
71,1,2.14907,274329,4034.25
72,0,2.26981,286897,3984.68
73,0,2.24421,274431,4035.75
74,0,2.09213,266331,4035.32
75,0,2.18921,273034,4075.13
76,0,2.20935,281447,4020.67
77,0,2.17787,276863,4071.51
78,0,2.19654,254051,4164.77
79,0,2.1819,237394,4239.18
80,0,2.12481,271439,3991.75
81,0,2.15413,274870,4102.54
82,0,2.3292,311129,3841.1
83,0,2.24737,283028,3986.31
84,0,2.17568,272468,3948.81
85,0,2.33244,289301,3963.03
86,0,2.29789,269078,3957.03
87,0,2.50514,281490,3909.58
88,0,2.41804,303951,3799.39
89,0,2.46437,295961,3894.22
90,0,2.44592,278130,3917.32
91,0,2.44145,288305,3949.38
92,0,2.51714,309138,3769.98
93,0,2.52093,290661,3875.48
94,0,2.56293,289129,3855.05
95,0,2.5972,311720,3801.46
96,0,2.59728,283828,3888.05
97,0,2.66592,298757,3781.73
98,0,2.61266,314800,3660.47
99,0,2.66594,301808,3772.6
100,0,2.73108,322439,3622.91
101,0,2.75335,306657,3694.66
102,0,2.78454,295081,3642.98
103,0,2.89303,310184,3692.67
104,0,2.91942,318815,3542.39
105,0,2.968,313580,3646.28
106,0,2.89807,317686,3569.51
107,0,3.02871,309314,3638.99
108,0,3.04109,321456,3532.48
109,0,3.02906,301524,3632.82
110,0,3.15472,348530,3520.51
111,0,3.29194,351807,3553.61
112,0,3.21661,324643,3528.73
113,0,3.33371,348746,3558.63
114,0,3.43922,356567,3530.37
115,0,3.48048,370744,3564.85
116,0,3.49364,367115,3496.33
117,0,3.54284,362877,3557.62
118,0,3.65383,385577,3442.65
119,0,3.69581,391281,3557.1
120,0,3.67274,382000,3504.59
121,0,3.69868,377310,3593.43
122,0,3.66073,382082,3537.8
123,0,3.88615,418578,3577.59
124,0,3.83379,405701,3527.83
125,0,4.01543,430544,3618.02
126,1,1.74104,189998,3454.51
127,0,1.85589,200093,3510.4
128,0,1.93032,205328,3480.14
129,0,1.85184,202205,3547.46
130,0,1.73869,196886,3646.04
131,0,1.90688,207896,3647.3
132,0,1.86978,207277,3636.44
133,0,1.87973,204931,3659.48
134,0,1.86699,214174,3692.66
135,0,1.86713,214785,3768.16
136,0,1.9118,229557,3702.53
137,0,1.95198,226152,3769.2
138,0,1.84164,221753,3823.33
139,0,1.8715,226055,3897.5
140,0,1.87486,233575,3892.92
141,0,1.96201,241419,3893.85
142,0,1.93464,232177,3935.2
143,0,1.97198,243918,3934.16
144,0,2.01072,250699,4043.53
145,0,1.89299,248064,4001.03
146,0,2.03849,268119,4001.78
147,0,1.9341,251641,3994.3
148,0,1.99324,257829,4092.52
149,0,2.10878,272738,4010.85
150,0,2.01386,260187,4129.95
151,0,2.22646,284050,4057.86
152,0,2.1603,274547,4097.72
153,0,2.22646,286550,4093.57
154,0,2.15943,278104,4213.7
155,0,2.18536,294366,4205.23
156,0,2.29914,299447,4102.01
157,0,2.20791,301277,4127.08
158,0,2.25989,302363,4141.96
159,0,2.42402,328136,4101.7
160,0,2.44016,312375,4110.2
161,0,2.42919,305985,4134.93
162,0,2.38067,325765,4123.61
163,0,2.56027,340477,4102.13
164,0,2.56762,332203,4152.54
165,0,2.56224,338456,4077.78
166,0,2.5288,326118,4128.08
167,0,2.58063,339299,4137.79
168,0,2.60883,350759,4031.71
169,0,2.62551,346007,4023.34
170,0,2.77387,367665,4040.27
171,0,2.67345,346771,4079.66
172,0,2.73303,355538,4040.2
173,0,2.86013,357371,4107.71
174,0,2.75211,355024,4034.36
175,0,2.75929,358029,4068.51
176,0,2.8271,345883,4021.9
177,0,2.91423,357583,4110.15
178,0,2.90978,369370,3971.72
179,0,2.93554,381807,3936.15
180,0,3.02093,387821,3998.15
181,0,3.04191,385899,3937.74
182,0,3.16087,403941,3921.76
183,0,3.1965,376489,3921.76
184,0,3.28485,390419,3983.87
185,0,3.28297,373206,3970.28
186,0,3.34124,387511,3954.19
187,0,3.3325,394356,3904.51
188,0,3.43657,417885,3942.31
189,0,3.32966,381970,3937.84
190,0,3.45759,400693,3967.26
191,0,3.56571,415578,3883.91
192,0,3.50204,412890,3895.19
193,0,3.5492,407223,3953.62
194,0,3.61977,425946,3943.94
195,0,3.70331,444013,3929.32
196,0,3.65453,437417,3976.52
197,0,3.66592,424895,3970.98
198,0,3.81179,453177,3975.24
199,1,1.59795,189602,3792.04
200,0,1.70785,200973,3864.87
201,0,1.76148,209591,3881.31
202,0,1.69321,212669,3797.66
203,0,1.84221,227738,3733.41
204,0,1.83,215676,3921.38
205,0,1.7704,229744,3829.07
206,0,1.85699,227042,3914.52
207,0,1.91339,236700,3817.74
208,0,1.79673,227152,3985.12
209,0,1.93228,233713,3895.22
210,0,1.93228,241046,4017.43
211,0,1.82205,228475,4008.33
212,0,1.87338,239345,4056.69
213,0,1.93884,243270,3988.03
214,0,1.79137,231441,4132.88
215,0,1.93102,254632,4041.78
216,0,1.93228,248267,4137.78
217,0,2.07887,263821,4058.78
218,0,1.97486,256720,4140.65
219,0,2.07887,264678,4071.97
220,0,2.07152,279626,4052.55
221,0,1.98496,260010,4127.14
222,0,2.11853,276689,4129.69
223,0,2.21188,302869,4038.25
224,0,2.10473,310238,4082.08
225,0,1.99255,292518,4178.83
226,0,2.07173,297591,4191.42
227,0,2.19213,310687,4034.9
228,0,2.23406,296568,4236.69
229,0,2.09199,289014,4188.61
230,0,2.3292,333639,4119
231,0,2.38621,316068,4158.79
232,0,2.33659,329959,4230.24
233,0,2.31018,314151,4245.28
234,0,2.4211,333287,4328.4
235,0,2.34956,344394,4149.33
236,0,2.38349,348767,4151.99
237,0,2.35119,348753,4201.84
238,0,2.48232,349365,4110.18
239,0,2.5081,362447,4214.5
240,0,2.55562,373775,4062.77
241,0,2.63573,384474,4134.13
242,0,2.68586,381492,4102.06
243,0,2.68836,398151,4147.41
244,0,2.70508,393067,4094.45
245,0,2.82624,411106,4194.96
246,0,2.8814,383937,4173.23
247,0,2.84761,417553,4175.53
248,0,2.80725,420790,4166.24
249,0,2.79461,418081,4223.04
250,0,2.82364,434114,4174.17
251,0,2.81066,435475,4227.91
252,0,2.94553,446764,4175.36
253,0,3.01215,452613,4269.93
254,0,2.98789,467363,4287.73
255,0,3.10157,458371,4205.24
256,0,2.94398,454180,4409.51
257,0,3.14658,476360,4330.55
258,0,3.13036,490332,4301.16
259,0,3.13675,503255,4338.41
260,0,3.27536,509108,4242.57
261,0,3.35153,474694,4436.39
262,0,3.4074,508207,4270.65
263,0,3.37307,511921,4375.39
264,0,3.47618,514745,4399.53
265,0,3.45178,515866,4485.79
266,0,3.53815,548503,4353.2
267,0,3.72331,531381,4503.23
268,0,3.66616,523257,4472.28
269,0,3.75855,574383,4487.37
270,0,3.68412,575788,4498.34
271,0,3.71581,575541,4531.82
272,0,3.77142,589970,4435.86
273,0,3.90594,602115,4527.18
274,0,3.87909,578166,4552.49
275,0,3.92268,631517,4543.29
276,0,4.03186,628832,4491.66
277,0,4.18501,653631,4570.85
278,0,4.2265,656274,4495.03
279,0,4.22507,679387,4621.68
280,0,4.3101,677879,4519.19
281,0,4.28887,683433,4649.2
282,0,4.44546,701759,4527.48
283,0,4.5083,702325,4620.56
284,0,4.54342,711561,4590.72
285,0,4.58226,714886,4672.46
286,0,4.62068,726511,4657.12
287,0,4.68034,738164,4671.92
288,0,4.78001,743112,4673.66
289,0,4.90808,766441,4702.09
290,0,4.89411,767164,4649.48
291,1,2.16871,319142,4625.25
292,0,2.30939,334988,4526.86
293,0,2.15868,325747,4720.97
294,0,2.26981,329893,4581.85
295,0,2.18228,328221,4756.83
296,0,2.23648,349062,4654.16
297,0,2.292,366602,4640.53
298,0,2.27077,367789,4597.36
299,0,2.34992,378472,4559.9
300,0,2.41028,367557,4594.46
301,0,2.4488,360198,4559.47
302,0,2.48855,368576,4607.2
303,0,2.52278,363726,4490.44
304,0,2.47186,366645,4641.08
305,0,2.60309,375720,4526.75
306,0,2.52278,370833,4578.19
307,0,2.49304,361586,4577.04
308,0,2.68591,401041,4506.08
309,0,2.73852,397721,4519.56
310,0,2.57151,389743,4531.9
311,0,2.91312,417109,4485.04
312,0,2.91312,418019,4494.83
313,0,2.88187,404683,4496.48
314,0,2.90956,446094,4506
315,0,2.92506,417433,4440.78
316,0,2.97784,439264,4575.67
317,0,3.12629,441646,4461.07
