1,1,2.44417,345692,4489.51
2,0,2.43857,358656,4539.95
3,0,2.3819,353874,4595.77
4,0,2.43235,342391,4626.91
5,0,2.52051,359616,4610.46
6,0,2.51568,353275,4587.99
7,0,2.53249,377348,4492.24
8,0,2.57301,357996,4531.59
9,0,2.53092,362469,4530.86
10,0,2.44752,370795,4577.72
11,0,2.52625,375369,4522.52
12,0,2.62674,381222,4484.96
13,0,2.56145,391922,4504.85
14,0,2.56746,382646,4449.37
15,0,2.63113,399216,4485.57
16,0,2.74599,363012,4537.65
17,0,2.80993,407734,4431.89
18,0,2.78809,368577,4550.33
19,0,2.81199,401182,4408.59
20,0,2.89124,421520,4437.05
21,0,3.00429,389817,4480.66
22,0,2.90438,421713,4439.08
23,0,3.0799,414582,4410.45
24,0,3.05764,401206,4457.84
25,0,3.05096,420174,4518
26,0,3.13701,435132,4485.9
27,0,3.06559,430068,4479.88
28,0,3.17683,458026,4404.1
29,0,3.25863,451942,4474.67
30,0,3.33205,438854,4478.1
31,0,3.44079,452371,4478.92
32,0,3.41197,471707,4367.66
33,0,3.40876,467529,4495.47
34,0,3.62652,469704,4473.37
35,0,3.58915,477811,4507.65
36,0,3.63319,499789,4502.6
37,0,3.74212,480565,4449.68
38,0,3.79589,500922,4472.52
39,0,3.87872,502271,4524.96
40,0,4.06705,512755,4537.65
41,0,4.11146,490475,4541.44
42,0,4.06928,493040,4565.19
43,1,1.95893,259761,4258.38
44,0,2.0555,289383,4134.04
45,0,2.04695,272553,4326.24
46,0,2.11094,278356,4217.52
47,0,2.028,262183,4369.72
48,0,2.09469,266638,4300.61
49,0,2.16452,273595,4274.92
50,0,2.08046,270525,4294.05
51,0,2.06786,278693,4354.58
52,0,2.099,290799,4406.05
53,0,2.08212,275308,4440.45
54,0,2.13857,291821,4421.53
55,0,2.26116,292931,4438.35
56,0,2.1161,311434,4449.06
57,0,2.24341,321650,4346.62
58,0,2.27987,299910,4476.27
59,0,2.22156,319079,4431.65
60,0,2.27879,324756,4448.71
61,0,2.34194,327283,4306.36
62,0,2.17585,289856,4529
63,0,2.30262,317964,4478.37
64,0,2.48581,352063,4400.79
65,0,2.30732,332964,4439.52
66,0,2.40908,350589,4382.36
67,0,2.38274,347711,4401.41
68,0,2.48532,338523,4396.4
69,0,2.50984,345426,4372.48
70,0,2.55832,351948,4399.35
71,0,2.53758,349327,4421.86
72,0,2.5517,358530,4426.3
73,0,2.61431,367905,4379.82
74,0,2.65838,380752,4376.46
75,0,2.71469,380688,4326
76,0,2.58906,361442,4407.83
77,0,2.71675,386937,4397.01
78,0,2.75986,381412,4334.23
79,0,2.76586,381740,4337.95
80,0,2.7206,384839,4373.17
81,0,2.8959,393757,4375.08
82,0,2.84549,396196,4306.48
83,0,2.90199,399230,4339.46
84,0,2.88194,411632,4287.83
85,0,2.98755,406232,4368.09
86,0,2.88012,409995,4408.55
87,0,2.91049,403075,4429.4
88,0,3.03419,424685,4333.52
89,0,3.03316,424765,4424.64
90,0,3.06163,416842,4434.49
91,0,3.11932,440685,4363.22
92,0,3.0822,428910,4514.84
93,0,3.02083,433335,4467.37
94,0,3.29641,465663,4393.05
95,0,3.16588,445462,4410.51
96,0,3.2113,445547,4500.47
97,0,3.36676,472342,4456.06
98,0,3.4229,482618,4468.69
99,0,3.34573,475052,4481.62
100,0,3.48452,490343,4457.66
101,0,3.4712,512301,4416.39
102,0,3.59542,511176,4484
103,0,3.49544,484645,4487.45
104,0,3.70557,520202,4446.17
105,0,3.77283,526416,4423.66
106,0,3.72799,519784,4519.86
107,0,3.9217,554552,4366.55
108,0,3.90611,551505,4447.62
109,0,4.00956,557113,4456.9
110,0,3.97475,550325,4438.1
111,0,4.0251,579051,4386.75
112,0,3.9866,571846,4432.91
113,0,4.16129,591420,4380.89
114,0,4.24782,606290,4361.8
115,0,4.23822,591859,4351.9
116,0,4.38716,588435,4424.32
117,0,4.33363,611274,4397.65
118,0,4.38551,611231,4397.35
119,0,4.54162,619702,4426.44
120,0,4.7891,662790,4360.46
121,0,4.69997,650049,4422.1
122,0,4.75855,675483,4386.25
123,0,4.7102,643524,4407.7
124,0,4.79678,683462,4381.17
125,0,5.04604,681840,4370.77
126,0,5.01583,677746,4429.71
127,0,4.99596,678132,4403.45
128,0,5.09865,686026,4425.97
129,0,5.13195,726125,4348.05
130,0,5.27122,706106,4413.16
131,0,5.26417,709715,4408.17
132,0,5.39445,736474,4410.02
133,0,5.49158,743802,4401.2
134,1,2.78788,392978,4318.44
135,0,2.81604,387472,4211.65
136,0,2.89439,411785,4289.43
137,0,2.93492,409015,4260.57
138,0,2.83454,379495,4412.73
139,0,2.94129,403754,4341.44
140,0,2.98708,422462,4310.84
141,0,2.92729,415958,4332.9
142,0,3.02596,421043,4296.36
143,0,3.00982,414748,4320.29
144,0,3.03255,415351,4326.57
145,0,3.05187,415897,4377.86
146,0,3.12058,407065,4377.04
147,0,3.25651,434137,4341.37
148,0,3.24382,457176,4312.98
149,0,3.22243,450739,4334.03
150,0,3.32435,460861,4307.11
151,0,3.45214,429730,4430.21
152,0,3.61765,477965,4305.99
153,0,3.57062,480422,4328.13
154,0,3.63567,461305,4393.38
155,0,3.62241,473362,4382.98
156,0,3.54491,470569,4397.84
157,0,3.75616,507573,4375.63
158,0,3.85508,484077,4441.07
159,0,3.93287,515114,4365.37
160,0,3.94367,510329,4361.79
161,0,3.92958,490791,4421.54
162,0,4.00842,497174,4479.05
163,0,3.9796,503111,4452.31
164,0,4.27729,527819,4435.45
165,0,4.26069,505375,4472.35
166,1,1.78185,218451,4045.39
167,0,1.79092,228100,4001.75
168,0,1.76932,223516,4063.93
169,0,1.75057,223953,4071.87
170,0,1.85495,236799,4082.74
171,0,1.73974,224101,4150.02
172,0,1.79708,228345,4151.73
173,0,1.77653,226724,4198.59
174,0,1.69547,222131,4191.15
175,0,1.70762,218484,4201.62
176,0,1.72668,237190,4161.23
177,0,1.78425,237961,4102.78
178,0,1.8715,244386,4213.55
179,0,1.87338,246960,4185.76
180,0,1.86775,243758,4352.82
181,0,1.84078,234513,4263.87
182,0,1.79092,232779,4310.72
183,0,2.00867,261921,4157.48
184,0,1.88502,274303,4156.11
185,0,2.10519,280850,4130.15
186,0,1.92534,260845,4276.15
187,0,2.01386,266116,4224.06
188,0,2.11143,259231,4249.69
189,0,2.08091,280837,4255.11
190,0,2.13155,264498,4266.1
191,0,2.11629,270598,4364.48
192,0,2.24889,294943,4337.4
193,0,2.22251,297586,4376.26
194,0,2.24984,312888,4286.14
195,0,2.2553,311899,4331.93
196,0,2.22038,284532,4445.81
197,0,2.26316,300123,4479.45
198,0,2.2727,319426,4375.7
199,0,2.24889,300809,4423.66
200,0,2.23642,291051,4477.71
201,0,2.26134,311055,4443.64
202,0,2.43172,346236,4327.95
203,0,2.38975,338373,4338.12
204,0,2.49366,327570,4426.62
205,0,2.47114,339299,4406.48
206,0,2.42198,318009,4479
207,0,2.32966,342636,4392.77
208,0,2.42354,348486,4356.07
209,0,2.45956,344685,4419.04
210,0,2.44522,349012,4362.65
211,0,2.56598,368040,4279.53
212,0,2.59675,341022,4428.86
213,0,2.50294,369020,4393.1
214,0,2.7302,348060,4462.31
215,0,2.76729,345035,4367.53
216,0,2.68505,365301,4401.22
217,0,2.72354,372220,4379.06
218,0,2.72649,375346,4314.32
219,0,2.76583,388517,4269.42
220,0,2.81516,385552,4236.84
221,0,2.85692,391197,4298.87
222,0,2.82789,374689,4356.85
223,0,2.84897,367081,4268.38
