1,1,2.10485,252281,4671.87
2,0,2.08864,270540,4831.07
3,0,2.0711,263440,4789.82
4,0,2.1493,284255,4817.88
5,0,2.18802,291461,4857.68
6,0,2.12326,283885,5069.38
7,0,2.14688,284930,5088.04
8,0,2.13657,290092,5001.59
9,0,2.19417,299207,5158.74
10,0,2.25895,323754,5058.66
11,0,2.24324,351851,5099.29
12,0,2.43358,329283,5065.89
13,0,2.47883,358257,5192.13
14,0,2.58761,409400,5248.72
15,0,2.4155,391825,5294.93
16,0,2.66744,380449,5358.44
17,0,2.70412,391687,5222.49
18,0,2.76146,423875,5365.51
19,0,2.81689,422134,5276.68
20,0,2.90773,451333,5373.01
21,0,3.08722,447900,5332.14
22,0,3.12029,506436,5275.38
23,0,3.09547,514698,5417.87
24,0,3.16163,493820,5309.89
25,0,3.42816,540698,5461.6
26,0,3.41334,518803,5519.18
27,0,3.47202,519284,5409.21
28,0,3.52494,567347,5562.23
29,0,3.73604,572087,5500.84
30,0,3.92567,622509,5558.12
31,0,4.21001,616016,5651.52
32,0,4.11381,630312,5577.98
33,0,4.30827,646085,5717.57
34,1,2.0658,275372,5507.44
35,0,1.8833,269906,5508.29
36,0,1.89398,260583,5318.02
37,0,2.11589,293958,5443.67
38,0,2.15175,307644,5304.21
39,0,1.88574,280961,5509.04
40,0,2.14357,317580,5475.52
41,0,2.16652,331426,5433.21
42,0,2.30522,362049,5403.72
43,0,2.19478,325240,5512.54
44,0,2.3456,347496,5604.77
45,0,2.41018,370223,5525.72
46,0,2.40042,366118,5306.06
47,0,2.55851,373988,5581.91
48,0,2.49738,369295,5511.87
49,0,2.59588,391383,5512.44
50,0,2.48149,349448,5728.66
51,0,2.6472,393560,5543.1
52,0,2.92559,390366,5576.66
53,0,2.93544,404367,5539.27
54,0,2.96646,442250,5528.12
55,0,3.12286,447675,5459.45
56,0,3.15577,421920,5409.23
57,0,3.0629,429820,5440.76
58,0,3.40313,506327,5274.24
59,0,3.41497,483817,5316.67
60,0,3.57463,518951,5462.64
61,0,3.64147,499255,5311.22
62,0,3.88265,515631,5485.44
63,0,3.89924,534273,5507.97
64,0,4.05942,529734,5518.06
65,0,4.30167,541894,5586.54
66,0,4.35563,568350,5412.86
67,1,1.79895,231393,5258.93
68,0,2.05015,252255,5148.06
69,0,2.11275,261126,5120.12
70,0,2.062,244379,5199.55
71,0,2.03077,266273,5221.04
72,0,1.90495,247480,5265.53
73,0,2.10033,259712,5194.24
74,0,2.32288,312297,5119.62
75,0,2.31318,304535,5161.61
76,0,2.22418,295794,5099.9
77,0,2.25302,285444,5007.79
78,0,2.44103,314292,5152.33
79,0,2.53118,328038,5046.74
80,0,2.59131,322956,5046.19
81,0,2.64854,332193,5033.23
82,0,2.6743,336184,5172.06
83,0,2.73127,343372,5124.96
84,0,3.00743,385924,5077.95
85,0,2.82764,378261,5111.64
86,0,3.01349,393492,5246.56
87,0,3.10936,377164,5166.63
88,0,3.1303,390257,5068.27
89,0,3.32804,396720,5086.15
90,0,3.38546,432421,5087.31
91,0,3.65625,446176,5013.21
92,0,3.7042,446972,5022.16
93,0,3.67348,440221,5179.07
94,0,3.91323,448707,5041.65
95,0,3.87075,440620,5245.48
96,0,3.96374,445761,5183.27
97,0,4.2674,462150,5078.57
98,1,1.94474,219628,4672.94
99,0,1.94949,234573,4691.46
100,0,1.89983,208459,4847.88
101,0,2.1631,245835,4552.5
102,0,2.04891,226753,4627.61
103,0,2.16075,233635,4581.08
104,0,2.36141,263653,4625.49
105,0,2.08358,246881,4488.75
106,0,2.33063,256686,4583.68
107,0,2.40927,259651,4720.93
108,0,2.54218,290641,4541.27
109,0,2.45379,256997,4849
110,0,2.30291,242710,4759.02
111,0,2.60292,281190,4609.67
112,0,2.52643,279985,4589.92
113,0,2.64565,305078,4622.39
114,0,2.83283,309528,4421.83
115,0,2.97157,308793,4475.26
116,0,2.9572,334557,4582.97
117,0,3.10537,332180,4550.41
118,0,3.02606,334138,4640.81
119,0,3.16775,336020,4666.94
120,0,3.28918,361529,4576.32
121,0,3.37923,328914,4698.77
122,0,3.25928,337094,4681.86
123,0,3.71389,391156,4548.33
124,0,3.68895,374267,4455.56
125,0,3.67752,373125,4723.1
126,0,3.85225,418437,4649.3
127,0,3.91678,403044,4741.69
128,0,4.04411,413831,4702.62
129,1,1.71256,187214,4566.2
130,0,1.94653,200685,4561.02
131,0,2.01741,222931,4549.61
132,0,2.10254,228167,4473.86
133,0,2.10935,219685,4674.15
134,0,1.94886,210540,4678.67
135,0,2.01613,214771,4881.16
136,0,2.29349,252496,4764.08
137,0,2.28348,243792,4875.84
138,0,2.38482,274223,4647.85
139,0,2.43163,290513,4762.51
140,0,2.35032,258189,4610.52
141,0,2.64676,300267,4691.67
142,0,2.4245,266442,4757.89
143,0,2.74593,317770,4742.84
144,0,2.82994,321255,4655.87
145,0,2.85735,320337,4642.57
146,0,2.75455,300335,4620.54
147,0,2.86821,307840,4664.24
148,0,2.85297,292538,4643.46
149,0,2.99987,317220,4597.39
150,0,3.14815,331339,4538.89
151,0,3.17436,325240,4517.22
152,0,3.15974,311459,4648.64
153,0,3.68076,377599,4604.87
154,0,3.46052,362437,4530.46
155,0,3.75552,387183,4450.38
156,0,3.64837,337888,4566.05
157,0,4.04002,365787,4572.34
158,0,3.99294,375029,4573.52
159,0,4.18652,364404,4671.85
160,1,1.65075,189860,4520.48
161,0,1.9288,202452,4498.93
162,0,2.10434,215663,4492.98
163,0,1.93329,218003,4449.04
164,0,1.9272,212705,4624.02
165,0,1.99407,215382,4682.22
166,0,1.87021,199217,4743.26
167,0,2.08661,229895,4691.73
168,0,2.32603,262887,4532.53
169,0,2.14278,236348,4545.15
170,0,2.24819,253966,4703.07
171,0,2.22619,265222,4653.02
