1,1,2.14609,166921,3628.72
2,0,2.10421,195564,3621.56
3,0,2.13761,190947,3672.06
4,0,2.22913,205957,3613.28
5,0,2.20008,195140,3902.8
6,0,2.18958,206104,3816.74
7,0,1.95721,176781,4017.75
8,0,2.21059,211599,3918.5
9,0,2.21146,225783,4031.84
10,0,2.36782,253176,3955.88
11,0,2.32619,228077,4146.85
12,0,2.3389,253226,4220.43
13,0,2.44446,250031,4237.81
14,0,2.64704,273030,4075.07
15,0,2.67444,270523,4161.89
16,0,2.79595,289478,4257.03
17,0,2.76909,303094,4268.93
18,0,2.81806,286881,4218.84
19,0,2.97943,326601,4297.38
20,0,3.02638,319767,4380.37
21,0,3.12222,334970,4350.26
22,0,3.32944,357949,4419.12
23,0,3.26297,355886,4448.57
24,0,3.33508,369240,4448.67
25,0,3.37761,339406,4586.57
26,0,3.53965,372415,4541.65
27,0,3.82152,425759,4389.27
28,0,3.90248,426098,4532.96
29,0,3.92408,420827,4624.47
30,0,3.87157,410581,4613.27
31,0,4.14758,433851,4715.77
32,0,4.27728,476811,4720.9
33,0,4.44114,476089,4713.75
34,1,1.88739,203797,4528.82
35,0,2.00689,215022,4574.94
36,0,1.83501,216484,4606.04
37,0,1.55402,183076,4817.79
38,0,1.91109,225292,4693.58
39,0,1.84532,208166,4841.07
40,0,1.93118,230420,4800.42
41,0,2.04806,247880,4860.39
42,0,2.07572,235673,4713.46
43,0,2.1514,264855,4729.55
44,0,2.22616,264227,4893.09
45,0,2.23002,275811,4838.79
46,0,2.2398,277142,4862.14
47,0,2.25633,271874,4854.89
48,0,2.43252,288687,4893
49,0,2.47346,298667,4817.21
50,0,2.50233,304723,4688.05
51,0,2.75142,335321,4790.3
52,0,2.66819,316399,4652.93
53,0,2.72716,336072,4603.73
54,0,2.91423,362230,4704.29
55,0,2.91359,355121,4552.83
56,0,2.92043,361267,4816.89
57,0,3.00289,368567,4849.57
58,0,3.11176,387351,4782.11
59,0,3.1652,389197,4689.12
60,0,3.35673,391723,4719.55
61,0,3.2788,389028,4862.85
62,0,3.55399,441942,4652.02
63,0,3.41889,390656,4883.2
64,0,3.67478,448410,4770.32
65,0,3.74219,433614,4872.07
66,0,3.78953,417513,4970.39
67,0,3.95364,453635,4825.9
68,0,4.05736,457665,4921.13
69,0,4.25059,488507,4934.41
70,0,4.38717,490918,4860.57
71,0,4.36248,482435,4973.56
72,0,4.61302,473993,5042.48
73,1,2.16079,264529,4723.73
