1,1,2.47695,257876,4604.93
2,0,2.56191,286387,4545.83
3,0,2.39544,281421,4690.35
4,0,2.38558,282677,4634.05
5,0,2.52128,315433,4707.96
6,0,2.52894,302881,4807.63
7,0,2.44099,273903,4891.12
8,0,2.55407,304765,4837.54
9,0,2.56265,304393,4756.14
10,0,2.82589,331667,4806.77
11,0,2.74784,328052,4824.29
12,0,2.75818,357217,4827.26
13,0,2.85151,329794,4922.3
14,0,2.82731,350151,4931.7
15,0,2.97943,370586,4876.13
16,0,3.08289,386185,4888.42
17,0,3.2651,407400,4908.43
18,0,3.24811,407918,4974.61
19,0,3.43078,422779,4916.03
20,0,3.38319,430416,5004.84
21,0,3.47888,441070,5012.16
22,0,3.5724,448178,4979.76
23,0,3.74818,466242,5067.85
24,0,3.77502,488597,5089.55
25,0,3.77762,472737,5029.12
26,0,3.96564,529132,5137.2
27,0,4.17949,525874,5105.57
28,0,4.13742,518742,5085.71
29,0,4.08224,494295,5315
30,0,4.2943,545083,5241.18
31,0,4.50809,559722,5182.61
32,0,4.62384,568136,5164.87
33,0,4.88297,554293,5180.31
34,0,4.90194,561308,5102.8
35,1,2.31237,271222,4758.28
36,0,2.28508,280520,4754.58
37,0,2.36875,293290,4730.48
38,0,2.32644,274916,4909.21
39,0,2.29929,295155,4838.61
40,0,2.36644,295949,4932.48
41,0,2.40157,300517,5008.62
42,0,2.39742,300328,5005.47
43,0,2.50847,324344,4989.91
44,0,2.49699,317105,4954.77
45,0,2.46316,330401,5006.08
46,0,2.62013,346153,4945.04
47,0,2.69273,368140,4908.53
48,0,2.7659,362413,5033.51
49,0,2.75647,352077,4958.83
50,0,2.77103,357877,5040.52
51,0,2.89436,385315,5004.09
52,0,2.99446,389152,4989.13
53,0,3.05355,400235,5066.27
54,0,3.10415,412683,4912.89
55,0,3.29507,440781,5008.88
56,0,3.41634,478382,4983.15
57,0,3.36945,464037,5099.31
58,0,3.45847,458415,5037.53
59,0,3.58834,496618,5119.77
60,0,3.58232,493155,5084.07
61,0,3.82757,509337,5144.82
62,0,3.95543,551443,5251.84
63,0,3.93906,575053,5044.32
64,0,3.80118,546860,5208.19
65,0,4.0861,566235,5291.92
66,0,4.14965,561939,5351.8
67,0,4.15167,599048,5348.64
68,0,4.33175,622705,5414.83
69,0,4.63252,622409,5412.25
70,0,4.66837,671473,5415.1
71,0,4.8275,664851,5361.7
72,0,4.96734,714543,5332.41
73,0,5.05061,715389,5460.98
74,0,5.29672,735888,5491.7
75,0,5.46196,734356,5399.68
76,1,2.46368,344377,5217.83
77,0,2.61725,346641,5252.14
78,0,2.48275,333578,5380.29
79,0,2.54671,352962,5347.91
80,0,2.67232,368942,5346.99
81,0,2.5851,339853,5481.5
82,0,2.63154,368103,5494.07
83,0,2.86153,401304,5423.03
84,0,2.83303,382963,5318.93
85,0,2.96748,440776,5375.32
86,0,3.1289,446821,5319.3
87,0,3.12948,443003,5469.17
88,0,3.17072,462538,5441.62
89,0,3.29089,467534,5436.44
90,0,3.50212,494138,5371.07
91,0,3.66983,506917,5280.39
92,0,3.62271,512462,5394.34
93,0,3.87011,527108,5324.32
94,0,3.82713,504062,5420.02
95,0,3.85682,538094,5327.66
96,0,4.13299,569208,5270.44
97,0,4.27443,581994,5290.85
98,0,4.48095,601708,5187.14
99,0,4.50614,604508,5256.59
100,0,4.61293,587847,5344.06
101,0,4.84277,653932,5360.1
102,0,4.95769,626763,5403.13
103,1,2.46158,317716,4964.31
104,0,2.45376,317911,4967.36
105,0,2.52643,316422,5103.58
106,0,2.59495,317506,5121.06
107,0,2.65845,323397,4975.34
108,0,2.51603,344893,5225.65
109,0,2.65017,335215,5157.15
110,0,2.63064,339304,5064.24
111,0,2.79677,364037,5200.53
112,0,2.60914,326273,5262.47
113,0,2.88415,369021,5125.29
114,0,2.88656,373034,5181.03
115,0,3.0372,394088,5185.37
116,0,3.0842,407659,5160.24
117,0,3.22752,389766,5267.11
118,0,3.3817,442834,5149.23
119,0,3.4639,444918,5296.64
120,0,3.51909,435934,5252.22
121,0,3.5415,452726,5203.75
122,0,3.54872,420196,5252.45
123,0,3.85893,504892,5259.29
124,0,4.08293,501030,5330.11
125,0,4.42825,539895,5293.09
126,0,4.22995,496500,5338.71
127,0,4.48064,503716,5358.68
128,1,2.00618,234698,5102.13
129,0,2.39144,284076,4897.86
130,0,2.37849,291232,4936.14
131,0,2.05345,231248,5255.64
132,0,2.23593,267872,5252.39
133,0,2.36039,268850,5170.19
134,0,2.28819,302398,5039.97
135,0,2.49585,320156,5163.81
136,0,2.53069,308615,5059.26
137,0,2.56232,346348,5169.37
138,0,2.46125,330066,5239.14
139,0,2.50174,333053,5203.95
140,0,2.52792,340725,5323.83
141,0,2.65067,352572,5184.88
142,0,2.81908,354889,5143.32
143,0,2.80232,348403,5278.83
144,0,2.8907,386646,5296.52
145,0,3.0196,373536,5413.57
146,0,3.20386,407696,5226.87
147,0,3.16349,396562,5358.95
148,0,3.19427,399141,5321.88
149,0,3.3397,430100,5376.25
150,0,3.28962,401680,5428.11
151,0,3.54281,459044,5337.72
152,0,3.56072,469617,5460.66
153,0,3.66191,438037,5544.77
154,0,3.85646,481075,5466.76
155,0,3.86624,482069,5541.02
156,0,3.97662,468826,5581.26
157,0,4.02814,486387,5465.02
158,0,4.11304,508796,5591.16
159,0,4.16361,534788,5570.71
160,0,4.17015,527274,5550.25
161,0,4.39519,554503,5601.04
162,1,2.20212,275816,5204.08
163,0,2.17494,261511,5336.96
164,0,2.16296,284861,5179.29
